type,is_call,strike,dte,int_rate,div_yld,underlying_spot,tgt,volume,openinterest
call,True,2550,213,0.019197500000000003,0.017069961450578736,2701.39,239.8,0,7056
call,True,2575,213,0.019197500000000003,0.017069961450578736,2701.39,220.89999999999998,0,6890
call,True,2600,213,0.019197500000000003,0.017069961450578736,2701.39,202.45,0,14398
call,True,2625,213,0.019197500000000003,0.017069961450578736,2701.39,184.45,0,4257
call,True,2650,213,0.019197500000000003,0.017069961450578736,2701.39,166.9,400,11552
call,True,2675,213,0.019197500000000003,0.017069961450578736,2701.39,150.10000000000002,0,6021
call,True,2700,213,0.019197500000000003,0.017069961450578736,2701.39,133.89999999999998,100,13169
call,True,2725,213,0.019197500000000003,0.017069961450578736,2701.39,118.4,813,5161
call,True,2750,213,0.019197500000000003,0.017069961450578736,2701.39,103.75,3,9505
call,True,2775,213,0.019197500000000003,0.017069961450578736,2701.39,89.8,32,4099
call,True,2800,213,0.019197500000000003,0.017069961450578736,2701.39,77.0,1200,19565
call,True,2825,213,0.019197500000000003,0.017069961450578736,2701.39,65.1,0,8669
call,True,2850,213,0.019197500000000003,0.017069961450578736,2701.39,54.599999999999994,0,13166
call,True,2875,213,0.019197500000000003,0.017069961450578736,2701.39,44.849999999999994,0,1194
call,True,2900,213,0.019197500000000003,0.017069961450578736,2701.39,36.5,208,16300
call,True,2925,213,0.019197500000000003,0.017069961450578736,2701.39,29.55,0,1239
call,True,2950,213,0.019197500000000003,0.017069961450578736,2701.39,23.549999999999997,350,8940
call,True,2975,213,0.019197500000000003,0.017069961450578736,2701.39,18.65,0,714
call,True,3000,213,0.019197500000000003,0.017069961450578736,2701.39,14.7,3300,15527
call,True,3050,213,0.019197500000000003,0.017069961450578736,2701.39,9.1,0,8681
call,True,3075,213,0.019197500000000003,0.017069961450578736,2701.39,7.199999999999999,0,872
call,True,3100,213,0.019197500000000003,0.017069961450578736,2701.39,5.699999999999999,30,4716
call,True,3125,213,0.019197500000000003,0.017069961450578736,2701.39,4.65,0,537
call,True,3150,213,0.019197500000000003,0.017069961450578736,2701.39,3.8,0,592
call,True,3200,213,0.019197500000000003,0.017069961450578736,2701.39,2.55,401,4983
call,True,3250,213,0.019197500000000003,0.017069961450578736,2701.39,2.025,0,232
call,True,3300,213,0.019197500000000003,0.017069961450578736,2701.39,1.5,400,3704
call,True,3400,213,0.019197500000000003,0.017069961450578736,2701.39,0.825,0,27
call,True,3500,213,0.019197500000000003,0.017069961450578736,2701.39,0.375,2,72
put,False,1850,213,0.019197500000000003,0.017069961450578736,2701.39,12.850000000000001,165,9436
put,False,1875,213,0.019197500000000003,0.017069961450578736,2701.39,13.75,0,724
put,False,1900,213,0.019197500000000003,0.017069961450578736,2701.39,14.8,300,6362
put,False,1925,213,0.019197500000000003,0.017069961450578736,2701.39,15.849999999999998,0,640
put,False,1950,213,0.019197500000000003,0.017069961450578736,2701.39,16.950000000000003,109,537
put,False,1975,213,0.019197500000000003,0.017069961450578736,2701.39,18.2,0,376
put,False,2000,213,0.019197500000000003,0.017069961450578736,2701.39,19.450000000000003,33,17408
put,False,2025,213,0.019197500000000003,0.017069961450578736,2701.39,20.8,0,2332
put,False,2050,213,0.019197500000000003,0.017069961450578736,2701.39,22.25,3,3760
put,False,2075,213,0.019197500000000003,0.017069961450578736,2701.39,23.8,0,7181
put,False,2100,213,0.019197500000000003,0.017069961450578736,2701.39,25.5,0,10546
put,False,2125,213,0.019197500000000003,0.017069961450578736,2701.39,27.2,20,1186
put,False,2150,213,0.019197500000000003,0.017069961450578736,2701.39,29.049999999999997,0,8432
put,False,2175,213,0.019197500000000003,0.017069961450578736,2701.39,31.0,0,3194
put,False,2200,213,0.019197500000000003,0.017069961450578736,2701.39,33.099999999999994,0,18105
put,False,2225,213,0.019197500000000003,0.017069961450578736,2701.39,35.35,0,9392
put,False,2250,213,0.019197500000000003,0.017069961450578736,2701.39,37.8,0,12096
put,False,2275,213,0.019197500000000003,0.017069961450578736,2701.39,40.349999999999994,1,3929
put,False,2300,213,0.019197500000000003,0.017069961450578736,2701.39,43.1,4,19868
put,False,2325,213,0.019197500000000003,0.017069961450578736,2701.39,46.05,0,5286
put,False,2350,213,0.019197500000000003,0.017069961450578736,2701.39,49.2,0,10114
put,False,2375,213,0.019197500000000003,0.017069961450578736,2701.39,52.65,551,6457
put,False,2400,213,0.019197500000000003,0.017069961450578736,2701.39,56.15,902,20420
put,False,2425,213,0.019197500000000003,0.017069961450578736,2701.39,60.05,650,2501
put,False,2450,213,0.019197500000000003,0.017069961450578736,2701.39,64.0,0,8163
put,False,2475,213,0.019197500000000003,0.017069961450578736,2701.39,68.5,9,4778
put,False,2500,213,0.019197500000000003,0.017069961450578736,2701.39,73.2,603,21412
put,False,2525,213,0.019197500000000003,0.017069961450578736,2701.39,78.2,1000,6091
put,False,2550,213,0.019197500000000003,0.017069961450578736,2701.39,83.69999999999999,1526,15189
put,False,2575,213,0.019197500000000003,0.017069961450578736,2701.39,89.5,521,10229
put,False,2600,213,0.019197500000000003,0.017069961450578736,2701.39,95.65,6,16028
put,False,2625,213,0.019197500000000003,0.017069961450578736,2701.39,102.4,550,4445
put,False,2650,213,0.019197500000000003,0.017069961450578736,2701.39,109.55,401,13798
put,False,2675,213,0.019197500000000003,0.017069961450578736,2701.39,117.45,0,10984
put,False,2700,213,0.019197500000000003,0.017069961450578736,2701.39,125.95,306,12986
put,False,2725,213,0.019197500000000003,0.017069961450578736,2701.39,134.85000000000002,826,4204
put,False,2750,213,0.019197500000000003,0.017069961450578736,2701.39,145.0,2140,9891
put,False,2775,213,0.019197500000000003,0.017069961450578736,2701.39,155.8,0,3779
put,False,2800,213,0.019197500000000003,0.017069961450578736,2701.39,167.45,0,10748
put,False,2825,213,0.019197500000000003,0.017069961450578736,2701.39,181.14999999999998,0,5685
put,False,2850,213,0.019197500000000003,0.017069961450578736,2701.39,195.15,0,3590
put,False,2875,213,0.019197500000000003,0.017069961450578736,2701.39,210.35000000000002,0,79
put,False,2900,213,0.019197500000000003,0.017069961450578736,2701.39,226.85,1,1509
put,False,2925,213,0.019197500000000003,0.017069961450578736,2701.39,244.45,0,0
put,False,2950,213,0.019197500000000003,0.017069961450578736,2701.39,263.5,0,501
put,False,2975,213,0.019197500000000003,0.017069961450578736,2701.39,283.2,0,900
put,False,3000,213,0.019197500000000003,0.017069961450578736,2701.39,304.04999999999995,0,395
put,False,3050,213,0.019197500000000003,0.017069961450578736,2701.39,348.1,0,400
put,False,3075,213,0.019197500000000003,0.017069961450578736,2701.39,370.9,0,0
put,False,3100,213,0.019197500000000003,0.017069961450578736,2701.39,393.8,0,405
put,False,3125,213,0.019197500000000003,0.017069961450578736,2701.39,417.35,0,0
put,False,3150,213,0.019197500000000003,0.017069961450578736,2701.39,441.45000000000005,0,0
put,False,3200,213,0.019197500000000003,0.017069961450578736,2701.39,489.7368001024711,0,7
put,False,3250,213,0.019197500000000003,0.017069961450578736,2701.39,539.1796723345992,0,0
put,False,3300,213,0.019197500000000003,0.017069961450578736,2701.39,588.622637530854,0,0
put,False,3400,213,0.019197500000000003,0.017069961450578736,2701.39,687.5085950521317,0,0
put,False,3500,213,0.019197500000000003,0.017069961450578736,2701.39,786.3945544750687,0,11
put,False,3600,213,0.019197500000000003,0.017069961450578736,2701.39,885.2805139169063,0,10
call,True,1725,304,0.019197500000000003,0.017069961450578736,2701.39,984.55,0,24
call,True,1750,304,0.019197500000000003,0.017069961450578736,2701.39,961.05,0,651
call,True,1775,304,0.019197500000000003,0.017069961450578736,2701.39,937.65,0,19
call,True,1800,304,0.019197500000000003,0.017069961450578736,2701.39,914.25,0,539
call,True,1825,304,0.019197500000000003,0.017069961450578736,2701.39,890.95,0,18
call,True,1850,304,0.019197500000000003,0.017069961450578736,2701.39,867.75,0,350
call,True,1875,304,0.019197500000000003,0.017069961450578736,2701.39,844.55,0,22
call,True,1900,304,0.019197500000000003,0.017069961450578736,2701.39,821.45,0,2728
call,True,1925,304,0.019197500000000003,0.017069961450578736,2701.39,798.4,0,1109
call,True,1950,304,0.019197500000000003,0.017069961450578736,2701.39,775.45,0,931
call,True,1975,304,0.019197500000000003,0.017069961450578736,2701.39,752.55,0,302
call,True,2000,304,0.019197500000000003,0.017069961450578736,2701.39,729.75,800,11903
call,True,2025,304,0.019197500000000003,0.017069961450578736,2701.39,707.05,0,1267
call,True,2050,304,0.019197500000000003,0.017069961450578736,2701.39,684.4,0,6057
call,True,2075,304,0.019197500000000003,0.017069961450578736,2701.39,661.9,0,1994
call,True,2100,304,0.019197500000000003,0.017069961450578736,2701.39,639.5,800,12861
call,True,2125,304,0.019197500000000003,0.017069961450578736,2701.39,617.2,0,928
call,True,2150,304,0.019197500000000003,0.017069961450578736,2701.39,595.05,0,5160
call,True,2175,304,0.019197500000000003,0.017069961450578736,2701.39,573.05,0,2497
call,True,2200,304,0.019197500000000003,0.017069961450578736,2701.39,551.2,0,6893
call,True,2225,304,0.019197500000000003,0.017069961450578736,2701.39,529.5,0,349
call,True,2250,304,0.019197500000000003,0.017069961450578736,2701.39,508.0,0,4852
call,True,2275,304,0.019197500000000003,0.017069961450578736,2701.39,486.70000000000005,0,5560
call,True,2300,304,0.019197500000000003,0.017069961450578736,2701.39,465.5,0,16098
call,True,2325,304,0.019197500000000003,0.017069961450578736,2701.39,444.6,0,6125
call,True,2350,304,0.019197500000000003,0.017069961450578736,2701.39,423.9,0,5567
call,True,2375,304,0.019197500000000003,0.017069961450578736,2701.39,403.4,0,9596
call,True,2400,304,0.019197500000000003,0.017069961450578736,2701.39,383.15,1,17922
call,True,2425,304,0.019197500000000003,0.017069961450578736,2701.39,363.20000000000005,2,5092
call,True,2450,304,0.019197500000000003,0.017069961450578736,2701.39,343.45,1,6409
call,True,2475,304,0.019197500000000003,0.017069961450578736,2701.39,323.95,0,11002
call,True,2500,304,0.019197500000000003,0.017069961450578736,2701.39,304.75,15,12550
call,True,2525,304,0.019197500000000003,0.017069961450578736,2701.39,285.75,0,1978
call,True,2550,304,0.019197500000000003,0.017069961450578736,2701.39,267.45000000000005,0,11626
call,True,2575,304,0.019197500000000003,0.017069961450578736,2701.39,249.25,150,14033
call,True,2600,304,0.019197500000000003,0.017069961450578736,2701.39,231.4,3,36912
call,True,2625,304,0.019197500000000003,0.017069961450578736,2701.39,214.25,0,6744
call,True,2650,304,0.019197500000000003,0.017069961450578736,2701.39,197.4,0,9193
call,True,2675,304,0.019197500000000003,0.017069961450578736,2701.39,181.14999999999998,817,6894
call,True,2700,304,0.019197500000000003,0.017069961450578736,2701.39,165.3,19,18550
call,True,2725,304,0.019197500000000003,0.017069961450578736,2701.39,149.35000000000002,1150,5865
call,True,2750,304,0.019197500000000003,0.017069961450578736,2701.39,134.75,150,19879
call,True,2775,304,0.019197500000000003,0.017069961450578736,2701.39,120.75,0,4917
call,True,2800,304,0.019197500000000003,0.017069961450578736,2701.39,107.5,75,16374
call,True,2825,304,0.019197500000000003,0.017069961450578736,2701.39,95.0,200,4104
call,True,2850,304,0.019197500000000003,0.017069961450578736,2701.39,83.35,152,21126
call,True,2875,304,0.019197500000000003,0.017069961450578736,2701.39,72.6,0,4624
call,True,2900,304,0.019197500000000003,0.017069961450578736,2701.39,62.75,35,14383
call,True,2925,304,0.019197500000000003,0.017069961450578736,2701.39,53.9,0,861
call,True,2950,304,0.019197500000000003,0.017069961450578736,2701.39,45.95,200,13643
call,True,2975,304,0.019197500000000003,0.017069961450578736,2701.39,38.95,17,1110
call,True,3000,304,0.019197500000000003,0.017069961450578736,2701.39,32.85,350,33203
call,True,3025,304,0.019197500000000003,0.017069961450578736,2701.39,27.55,0,128
call,True,3050,304,0.019197500000000003,0.017069961450578736,2701.39,23.05,100,2896
call,True,3075,304,0.019197500000000003,0.017069961450578736,2701.39,19.2,4,5
call,True,3100,304,0.019197500000000003,0.017069961450578736,2701.39,15.999999999999998,0,27597
call,True,3125,304,0.019197500000000003,0.017069961450578736,2701.39,13.3,0,2
call,True,3150,304,0.019197500000000003,0.017069961450578736,2701.39,11.1,0,7183
call,True,3175,304,0.019197500000000003,0.017069961450578736,2701.39,9.3,0,102
call,True,3200,304,0.019197500000000003,0.017069961450578736,2701.39,7.75,1,8493
call,True,3250,304,0.019197500000000003,0.017069961450578736,2701.39,5.6,0,503
call,True,3300,304,0.019197500000000003,0.017069961450578736,2701.39,4.15,25,5561
call,True,3400,304,0.019197500000000003,0.017069961450578736,2701.39,2.5,201,2416
call,True,3500,304,0.019197500000000003,0.017069961450578736,2701.39,1.5,1,1620
call,True,3600,304,0.019197500000000003,0.017069961450578736,2701.39,1.125,5,1014
put,False,1725,304,0.019197500000000003,0.017069961450578736,2701.39,14.0,0,3577
put,False,1750,304,0.019197500000000003,0.017069961450578736,2701.39,14.95,0,8121
put,False,1775,304,0.019197500000000003,0.017069961450578736,2701.39,16.05,0,2238
put,False,1800,304,0.019197500000000003,0.017069961450578736,2701.39,17.15,10,25812
put,False,1825,304,0.019197500000000003,0.017069961450578736,2701.39,18.3,0,3838
put,False,1850,304,0.019197500000000003,0.017069961450578736,2701.39,19.55,0,21592
put,False,1875,304,0.019197500000000003,0.017069961450578736,2701.39,20.85,0,10343
put,False,1900,304,0.019197500000000003,0.017069961450578736,2701.39,22.200000000000003,413,28725
put,False,1925,304,0.019197500000000003,0.017069961450578736,2701.39,23.700000000000003,0,6233
put,False,1950,304,0.019197500000000003,0.017069961450578736,2701.39,25.2,0,13697
put,False,1975,304,0.019197500000000003,0.017069961450578736,2701.39,26.8,0,6468
put,False,2000,304,0.019197500000000003,0.017069961450578736,2701.39,28.55,805,54357
put,False,2025,304,0.019197500000000003,0.017069961450578736,2701.39,30.4,0,15717
put,False,2050,304,0.019197500000000003,0.017069961450578736,2701.39,32.3,1,14037
put,False,2075,304,0.019197500000000003,0.017069961450578736,2701.39,34.35,0,7124
put,False,2100,304,0.019197500000000003,0.017069961450578736,2701.39,36.45,2200,33573
put,False,2125,304,0.019197500000000003,0.017069961450578736,2701.39,38.8,0,6345
put,False,2150,304,0.019197500000000003,0.017069961450578736,2701.39,41.2,0,25585
put,False,2175,304,0.019197500000000003,0.017069961450578736,2701.39,43.7,0,6736
put,False,2200,304,0.019197500000000003,0.017069961450578736,2701.39,46.4,605,41171
put,False,2225,304,0.019197500000000003,0.017069961450578736,2701.39,49.25,0,5884
put,False,2250,304,0.019197500000000003,0.017069961450578736,2701.39,52.349999999999994,3,24686
put,False,2275,304,0.019197500000000003,0.017069961450578736,2701.39,55.45,0,15801
put,False,2300,304,0.019197500000000003,0.017069961450578736,2701.39,58.85,1101,32645
put,False,2325,304,0.019197500000000003,0.017069961450578736,2701.39,62.4,0,7670
put,False,2350,304,0.019197500000000003,0.017069961450578736,2701.39,66.25,225,17689
put,False,2375,304,0.019197500000000003,0.017069961450578736,2701.39,70.25,0,19416
put,False,2400,304,0.019197500000000003,0.017069961450578736,2701.39,74.5,378,33489
put,False,2425,304,0.019197500000000003,0.017069961450578736,2701.39,79.05000000000001,436,10138
put,False,2450,304,0.019197500000000003,0.017069961450578736,2701.39,83.80000000000001,35,12802
put,False,2475,304,0.019197500000000003,0.017069961450578736,2701.39,88.95,1,23557
put,False,2500,304,0.019197500000000003,0.017069961450578736,2701.39,94.3,222,22896
put,False,2525,304,0.019197500000000003,0.017069961450578736,2701.39,100.15,0,2543
put,False,2550,304,0.019197500000000003,0.017069961450578736,2701.39,106.15,150,14565
put,False,2575,304,0.019197500000000003,0.017069961450578736,2701.39,112.65,150,18293
put,False,2600,304,0.019197500000000003,0.017069961450578736,2701.39,119.55,5,18041
put,False,2625,304,0.019197500000000003,0.017069961450578736,2701.39,126.85,30,13851
put,False,2650,304,0.019197500000000003,0.017069961450578736,2701.39,134.4,0,14712
put,False,2675,304,0.019197500000000003,0.017069961450578736,2701.39,142.64999999999998,900,6689
put,False,2700,304,0.019197500000000003,0.017069961450578736,2701.39,151.6,570,19137
put,False,2725,304,0.019197500000000003,0.017069961450578736,2701.39,161.10000000000002,958,7632
put,False,2750,304,0.019197500000000003,0.017069961450578736,2701.39,170.75,206,17388
put,False,2775,304,0.019197500000000003,0.017069961450578736,2701.39,181.2,0,3566
put,False,2800,304,0.019197500000000003,0.017069961450578736,2701.39,192.45,75,10276
put,False,2825,304,0.019197500000000003,0.017069961450578736,2701.39,204.55,0,3383
put,False,2850,304,0.019197500000000003,0.017069961450578736,2701.39,217.45,0,5667
put,False,2875,304,0.019197500000000003,0.017069961450578736,2701.39,231.4,0,524
put,False,2900,304,0.019197500000000003,0.017069961450578736,2701.39,246.2,1,2907
put,False,2925,304,0.019197500000000003,0.017069961450578736,2701.39,261.9,0,1
put,False,2950,304,0.019197500000000003,0.017069961450578736,2701.39,278.65,0,179
put,False,2975,304,0.019197500000000003,0.017069961450578736,2701.39,296.20000000000005,0,0
put,False,3000,304,0.019197500000000003,0.017069961450578736,2701.39,314.6,0,1254
put,False,3025,304,0.019197500000000003,0.017069961450578736,2701.39,333.9,0,0
put,False,3050,304,0.019197500000000003,0.017069961450578736,2701.39,353.79999999999995,0,2
put,False,3075,304,0.019197500000000003,0.017069961450578736,2701.39,374.65,0,0
put,False,3100,304,0.019197500000000003,0.017069961450578736,2701.39,395.85,2,401
put,False,3125,304,0.019197500000000003,0.017069961450578736,2701.39,417.85,0,287
put,False,3150,304,0.019197500000000003,0.017069961450578736,2701.39,440.15,0,0
put,False,3175,304,0.019197500000000003,0.017069961450578736,2701.39,463.0,0,0
put,False,3200,304,0.019197500000000003,0.017069961450578736,2701.39,486.3,0,141
put,False,3250,304,0.019197500000000003,0.017069961450578736,2701.39,535.1937949835868,0,1
put,False,3300,304,0.019197500000000003,0.017069961450578736,2701.39,584.3999910344926,2,22
put,False,3400,304,0.019197500000000003,0.017069961450578736,2701.39,682.8136036737831,0,12
put,False,3500,304,0.019197500000000003,0.017069961450578736,2701.39,781.2273963852184,0,1331
put,False,3600,304,0.019197500000000003,0.017069961450578736,2701.39,879.6411959111585,0,1
call,True,1700,332,0.019197500000000003,0.017069961450578736,2701.39,1011.0999999999998,0,1
call,True,1725,332,0.019197500000000003,0.017069961450578736,2701.39,987.65,0,0
call,True,1750,332,0.019197500000000003,0.017069961450578736,2701.39,964.25,0,0
call,True,1775,332,0.019197500000000003,0.017069961450578736,2701.39,940.9,0,0
call,True,1800,332,0.019197500000000003,0.017069961450578736,2701.39,917.6500000000001,0,0
call,True,1825,332,0.019197500000000003,0.017069961450578736,2701.39,895.0,0,0
call,True,1850,332,0.019197500000000003,0.017069961450578736,2701.39,871.3,0,3
call,True,1875,332,0.019197500000000003,0.017069961450578736,2701.39,848.7,0,0
call,True,1900,332,0.019197500000000003,0.017069961450578736,2701.39,825.6,0,0
call,True,1925,332,0.019197500000000003,0.017069961450578736,2701.39,802.7,0,9
call,True,1950,332,0.019197500000000003,0.017069961450578736,2701.39,779.75,0,9
call,True,1975,332,0.019197500000000003,0.017069961450578736,2701.39,756.95,0,11
call,True,2000,332,0.019197500000000003,0.017069961450578736,2701.39,734.25,0,7
call,True,2025,332,0.019197500000000003,0.017069961450578736,2701.39,711.6,0,0
call,True,2050,332,0.019197500000000003,0.017069961450578736,2701.39,689.2,0,1
call,True,2075,332,0.019197500000000003,0.017069961450578736,2701.39,666.85,0,0
call,True,2100,332,0.019197500000000003,0.017069961450578736,2701.39,644.65,0,17
call,True,2125,332,0.019197500000000003,0.017069961450578736,2701.39,622.6,0,0
call,True,2150,332,0.019197500000000003,0.017069961450578736,2701.39,600.6500000000001,0,0
call,True,2175,332,0.019197500000000003,0.017069961450578736,2701.39,578.85,0,0
call,True,2200,332,0.019197500000000003,0.017069961450578736,2701.39,557.15,0,155
call,True,2225,332,0.019197500000000003,0.017069961450578736,2701.39,535.65,0,12
call,True,2250,332,0.019197500000000003,0.017069961450578736,2701.39,514.35,0,33
call,True,2275,332,0.019197500000000003,0.017069961450578736,2701.39,493.20000000000005,0,4
call,True,2300,332,0.019197500000000003,0.017069961450578736,2701.39,472.25,0,284
call,True,2325,332,0.019197500000000003,0.017069961450578736,2701.39,451.5,0,50
call,True,2350,332,0.019197500000000003,0.017069961450578736,2701.39,430.9,0,91
call,True,2375,332,0.019197500000000003,0.017069961450578736,2701.39,410.6,0,64
call,True,2400,332,0.019197500000000003,0.017069961450578736,2701.39,390.54999999999995,0,114
call,True,2425,332,0.019197500000000003,0.017069961450578736,2701.39,370.7,0,27
call,True,2450,332,0.019197500000000003,0.017069961450578736,2701.39,351.15,0,194
call,True,2475,332,0.019197500000000003,0.017069961450578736,2701.39,331.85,0,91
call,True,2500,332,0.019197500000000003,0.017069961450578736,2701.39,312.9,0,182
call,True,2525,332,0.019197500000000003,0.017069961450578736,2701.39,294.25,0,510
call,True,2550,332,0.019197500000000003,0.017069961450578736,2701.39,275.95000000000005,0,1260
call,True,2575,332,0.019197500000000003,0.017069961450578736,2701.39,257.95,0,1489
call,True,2600,332,0.019197500000000003,0.017069961450578736,2701.39,240.4,0,530
call,True,2625,332,0.019197500000000003,0.017069961450578736,2701.39,223.2,0,444
call,True,2650,332,0.019197500000000003,0.017069961450578736,2701.39,206.5,0,2795
call,True,2675,332,0.019197500000000003,0.017069961450578736,2701.39,190.25,1,2297
call,True,2700,332,0.019197500000000003,0.017069961450578736,2701.39,174.45,3,2973
call,True,2725,332,0.019197500000000003,0.017069961450578736,2701.39,159.15,1,1563
call,True,2750,332,0.019197500000000003,0.017069961450578736,2701.39,144.55,0,1693
call,True,2775,332,0.019197500000000003,0.017069961450578736,2701.39,130.45,0,378
call,True,2800,332,0.019197500000000003,0.017069961450578736,2701.39,117.1,2,4520
call,True,2825,332,0.019197500000000003,0.017069961450578736,2701.39,104.35,0,655
call,True,2850,332,0.019197500000000003,0.017069961450578736,2701.39,92.44999999999999,500,5828
call,True,2875,332,0.019197500000000003,0.017069961450578736,2701.39,81.6,0,2139
call,True,2900,332,0.019197500000000003,0.017069961450578736,2701.39,71.15,0,3513
call,True,2925,332,0.019197500000000003,0.017069961450578736,2701.39,61.8,0,1179
call,True,2950,332,0.019197500000000003,0.017069961450578736,2701.39,53.35,0,2092
call,True,2975,332,0.019197500000000003,0.017069961450578736,2701.39,45.75,0,50
call,True,3000,332,0.019197500000000003,0.017069961450578736,2701.39,39.1,250,4772
call,True,3025,332,0.019197500000000003,0.017069961450578736,2701.39,33.25,0,152
call,True,3050,332,0.019197500000000003,0.017069961450578736,2701.39,28.2,0,177
call,True,3075,332,0.019197500000000003,0.017069961450578736,2701.39,23.85,0,17
call,True,3100,332,0.019197500000000003,0.017069961450578736,2701.39,20.1,0,3032
call,True,3125,332,0.019197500000000003,0.017069961450578736,2701.39,16.95,0,5
call,True,3150,332,0.019197500000000003,0.017069961450578736,2701.39,14.4,0,2002
call,True,3175,332,0.019197500000000003,0.017069961450578736,2701.39,12.1,0,1
call,True,3200,332,0.019197500000000003,0.017069961450578736,2701.39,10.25,0,613
call,True,3250,332,0.019197500000000003,0.017069961450578736,2701.39,7.45,2,7
call,True,3300,332,0.019197500000000003,0.017069961450578736,2701.39,5.6,0,746
call,True,3400,332,0.019197500000000003,0.017069961450578736,2701.39,3.5,4,1535
call,True,3500,332,0.019197500000000003,0.017069961450578736,2701.39,1.9999999999999998,1,248
call,True,3600,332,0.019197500000000003,0.017069961450578736,2701.39,1.7,0,58
call,True,3700,332,0.019197500000000003,0.017069961450578736,2701.39,0.725,2,180
call,True,4000,332,0.019197500000000003,0.017069961450578736,2701.39,0.4,0,189
put,False,1700,332,0.019197500000000003,0.017069961450578736,2701.39,14.45,2,86
put,False,1725,332,0.019197500000000003,0.017069961450578736,2701.39,15.45,0,23
put,False,1750,332,0.019197500000000003,0.017069961450578736,2701.39,16.5,0,2
put,False,1775,332,0.019197500000000003,0.017069961450578736,2701.39,17.65,0,30
put,False,1800,332,0.019197500000000003,0.017069961450578736,2701.39,18.9,312,2034
put,False,1825,332,0.019197500000000003,0.017069961450578736,2701.39,20.049999999999997,0,21
put,False,1850,332,0.019197500000000003,0.017069961450578736,2701.39,21.4,0,1200
put,False,1875,332,0.019197500000000003,0.017069961450578736,2701.39,22.8,0,1
put,False,1900,332,0.019197500000000003,0.017069961450578736,2701.39,24.3,0,7101
put,False,1925,332,0.019197500000000003,0.017069961450578736,2701.39,25.8,0,212
put,False,1950,332,0.019197500000000003,0.017069961450578736,2701.39,27.450000000000003,0,1714
put,False,1975,332,0.019197500000000003,0.017069961450578736,2701.39,29.200000000000003,0,6299
put,False,2000,332,0.019197500000000003,0.017069961450578736,2701.39,30.95,0,2250
put,False,2025,332,0.019197500000000003,0.017069961450578736,2701.39,32.9,0,1067
put,False,2050,332,0.019197500000000003,0.017069961450578736,2701.39,34.95,1,2000
put,False,2075,332,0.019197500000000003,0.017069961450578736,2701.39,37.1,0,261
put,False,2100,332,0.019197500000000003,0.017069961450578736,2701.39,39.45,0,4834
put,False,2125,332,0.019197500000000003,0.017069961450578736,2701.39,41.75,0,877
put,False,2150,332,0.019197500000000003,0.017069961450578736,2701.39,44.3,0,2062
put,False,2175,332,0.019197500000000003,0.017069961450578736,2701.39,46.95,0,53
put,False,2200,332,0.019197500000000003,0.017069961450578736,2701.39,49.85,2,4720
put,False,2225,332,0.019197500000000003,0.017069961450578736,2701.39,52.7,0,434
put,False,2250,332,0.019197500000000003,0.017069961450578736,2701.39,55.849999999999994,0,1363
put,False,2275,332,0.019197500000000003,0.017069961450578736,2701.39,59.2,0,704
put,False,2300,332,0.019197500000000003,0.017069961450578736,2701.39,62.75,0,3335
put,False,2325,332,0.019197500000000003,0.017069961450578736,2701.39,66.44999999999999,0,475
put,False,2350,332,0.019197500000000003,0.017069961450578736,2701.39,70.44999999999999,21,3481
put,False,2375,332,0.019197500000000003,0.017069961450578736,2701.39,74.55,0,431
put,False,2400,332,0.019197500000000003,0.017069961450578736,2701.39,79.0,205,711
put,False,2425,332,0.019197500000000003,0.017069961450578736,2701.39,83.6,0,3543
put,False,2450,332,0.019197500000000003,0.017069961450578736,2701.39,88.55,0,685
put,False,2475,332,0.019197500000000003,0.017069961450578736,2701.39,93.7,0,911
put,False,2500,332,0.019197500000000003,0.017069961450578736,2701.39,99.25,0,3779
put,False,2525,332,0.019197500000000003,0.017069961450578736,2701.39,104.95,0,1924
put,False,2550,332,0.019197500000000003,0.017069961450578736,2701.39,111.25,0,3314
put,False,2575,332,0.019197500000000003,0.017069961450578736,2701.39,117.85,0,3448
put,False,2600,332,0.019197500000000003,0.017069961450578736,2701.39,124.69999999999999,1,1695
put,False,2625,332,0.019197500000000003,0.017069961450578736,2701.39,132.05,0,656
put,False,2650,332,0.019197500000000003,0.017069961450578736,2701.39,139.8,0,1261
put,False,2675,332,0.019197500000000003,0.017069961450578736,2701.39,148.10000000000002,0,836
put,False,2700,332,0.019197500000000003,0.017069961450578736,2701.39,156.85000000000002,2,3864
put,False,2725,332,0.019197500000000003,0.017069961450578736,2701.39,166.1,1,1012
put,False,2750,332,0.019197500000000003,0.017069961450578736,2701.39,175.95,1,2275
put,False,2775,332,0.019197500000000003,0.017069961450578736,2701.39,186.45,0,1266
put,False,2800,332,0.019197500000000003,0.017069961450578736,2701.39,197.55,0,1773
put,False,2825,332,0.019197500000000003,0.017069961450578736,2701.39,209.35,0,721
put,False,2850,332,0.019197500000000003,0.017069961450578736,2701.39,222.1,0,3378
put,False,2875,332,0.019197500000000003,0.017069961450578736,2701.39,235.5,0,450
put,False,2900,332,0.019197500000000003,0.017069961450578736,2701.39,249.75,0,1167
put,False,2925,332,0.019197500000000003,0.017069961450578736,2701.39,265.0,0,0
put,False,2950,332,0.019197500000000003,0.017069961450578736,2701.39,281.15,0,302
put,False,2975,332,0.019197500000000003,0.017069961450578736,2701.39,298.15,0,0
